Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2o_rd1/
              vector length: 843
      number of constraints: 269
           number of blocks: 8
  number of non-zeros in At: 2330
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size  44
        1 matrices of size    1 (small)
        1 matrices of size    7 (small)
        1 matrices of size    8 (small)
        1 matrices of size   10 (small)
        1 matrices of size   12 (small)
        1 matrices of size   16 (small)
        1 matrices of size   30 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 119900 | 8.70e-05 7.02e-06 |  8.7394e-03  1.7478e-02 8.52e-03 | 708.7 | 1.0e+02 
 120000 | 8.70e-05 7.01e-06 |  8.7374e-03  1.7474e-02 8.51e-03 | 709.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 120100 | 8.70e-05 7.01e-06 |  8.7361e-03  1.7471e-02 8.51e-03 | 709.9 | 1.0e+02 
 120200 | 8.69e-05 7.00e-06 |  8.7342e-03  1.7467e-02 8.51e-03 | 710.5 | 1.0e+02 
 120300 | 8.69e-05 7.00e-06 |  8.7322e-03  1.7464e-02 8.51e-03 | 711.1 | 1.0e+02 
 120400 | 8.69e-05 7.00e-06 |  8.7302e-03  1.7460e-02 8.51e-03 | 711.7 | 1.0e+02 
 120500 | 8.69e-05 6.99e-06 |  8.7283e-03  1.7456e-02 8.50e-03 | 712.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 120600 | 8.68e-05 6.99e-06 |  8.7263e-03  1.7452e-02 8.50e-03 | 712.9 | 1.0e+02 
 120700 | 8.68e-05 6.98e-06 |  8.7244e-03  1.7448e-02 8.50e-03 | 713.5 | 1.0e+02 
 120800 | 8.68e-05 6.98e-06 |  8.7224e-03  1.7444e-02 8.50e-03 | 714.1 | 1.0e+02 
 120900 | 8.68e-05 6.98e-06 |  8.7205e-03  1.7440e-02 8.50e-03 | 714.7 | 1.0e+02 
 121000 | 8.67e-05 6.97e-06 |  8.7185e-03  1.7436e-02 8.50e-03 | 715.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 121100 | 8.67e-05 6.97e-06 |  8.7173e-03  1.7434e-02 8.49e-03 | 715.9 | 1.0e+02 
 121200 | 8.67e-05 6.97e-06 |  8.7153e-03  1.7430e-02 8.49e-03 | 716.5 | 1.0e+02 
 121300 | 8.67e-05 6.96e-06 |  8.7134e-03  1.7426e-02 8.49e-03 | 717.0 | 1.0e+02 
 121400 | 8.66e-05 6.96e-06 |  8.7114e-03  1.7422e-02 8.49e-03 | 717.6 | 1.0e+02 
 121500 | 8.66e-05 6.95e-06 |  8.7095e-03  1.7418e-02 8.49e-03 | 718.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 121600 | 8.66e-05 6.95e-06 |  8.7076e-03  1.7414e-02 8.49e-03 | 718.8 | 1.0e+02 
 121700 | 8.66e-05 6.95e-06 |  8.7056e-03  1.7410e-02 8.48e-03 | 719.4 | 1.0e+02 
 121800 | 8.65e-05 6.94e-06 |  8.7037e-03  1.7407e-02 8.48e-03 | 720.0 | 1.0e+02 
 121900 | 8.65e-05 6.94e-06 |  8.7018e-03  1.7403e-02 8.48e-03 | 720.6 | 1.0e+02 
 122000 | 8.65e-05 6.93e-06 |  8.6999e-03  1.7399e-02 8.48e-03 | 721.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 122100 | 8.64e-05 6.93e-06 |  8.6986e-03  1.7396e-02 8.48e-03 | 721.8 | 1.0e+02 
 122200 | 8.64e-05 6.93e-06 |  8.6967e-03  1.7393e-02 8.47e-03 | 722.4 | 1.0e+02 
 122300 | 8.64e-05 6.92e-06 |  8.6948e-03  1.7389e-02 8.47e-03 | 723.0 | 1.0e+02 
 122400 | 8.64e-05 6.92e-06 |  8.6928e-03  1.7385e-02 8.47e-03 | 723.6 | 1.0e+02 
 122500 | 8.64e-05 6.92e-06 |  8.6909e-03  1.7381e-02 8.47e-03 | 724.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 122600 | 8.63e-05 6.91e-06 |  8.6890e-03  1.7377e-02 8.47e-03 | 724.8 | 1.0e+02 
 122700 | 8.63e-05 6.91e-06 |  8.6871e-03  1.7373e-02 8.47e-03 | 725.4 | 1.0e+02 
 122800 | 8.63e-05 6.90e-06 |  8.6852e-03  1.7370e-02 8.46e-03 | 726.0 | 1.0e+02 
 122900 | 8.63e-05 6.90e-06 |  8.6833e-03  1.7366e-02 8.46e-03 | 726.6 | 1.0e+02 
 123000 | 8.62e-05 6.90e-06 |  8.6814e-03  1.7362e-02 8.46e-03 | 727.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 123100 | 8.62e-05 6.89e-06 |  8.6801e-03  1.7359e-02 8.46e-03 | 727.8 | 1.0e+02 
 123200 | 8.62e-05 6.89e-06 |  8.6782e-03  1.7356e-02 8.46e-03 | 728.4 | 1.0e+02 
 123300 | 8.62e-05 6.89e-06 |  8.6763e-03  1.7352e-02 8.46e-03 | 729.0 | 1.0e+02 
 123400 | 8.61e-05 6.88e-06 |  8.6744e-03  1.7348e-02 8.45e-03 | 729.6 | 1.0e+02 
 123500 | 8.61e-05 6.88e-06 |  8.6725e-03  1.7344e-02 8.45e-03 | 730.2 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 123600 | 8.61e-05 6.88e-06 |  8.6707e-03  1.7340e-02 8.45e-03 | 730.8 | 1.0e+02 
 123700 | 8.61e-05 6.87e-06 |  8.6688e-03  1.7337e-02 8.45e-03 | 731.4 | 1.0e+02 
 123800 | 8.60e-05 6.87e-06 |  8.6669e-03  1.7333e-02 8.45e-03 | 732.0 | 1.0e+02 
 123900 | 8.60e-05 6.86e-06 |  8.6650e-03  1.7329e-02 8.44e-03 | 732.5 | 1.0e+02 
 124000 | 8.60e-05 6.86e-06 |  8.6631e-03  1.7325e-02 8.44e-03 | 733.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 124100 | 8.59e-05 6.86e-06 |  8.6619e-03  1.7323e-02 8.44e-03 | 733.7 | 1.0e+02 
 124200 | 8.59e-05 6.85e-06 |  8.6600e-03  1.7319e-02 8.44e-03 | 734.3 | 1.0e+02 
 124300 | 8.59e-05 6.85e-06 |  8.6581e-03  1.7315e-02 8.44e-03 | 734.9 | 1.0e+02 
 124400 | 8.59e-05 6.85e-06 |  8.6562e-03  1.7312e-02 8.44e-03 | 735.5 | 1.0e+02 
 124500 | 8.59e-05 6.84e-06 |  8.6544e-03  1.7308e-02 8.43e-03 | 736.1 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 124600 | 8.58e-05 6.84e-06 |  8.6525e-03  1.7304e-02 8.43e-03 | 736.7 | 1.0e+02 
 124700 | 8.58e-05 6.84e-06 |  8.6506e-03  1.7300e-02 8.43e-03 | 737.3 | 1.0e+02 
 124800 | 8.58e-05 6.83e-06 |  8.6488e-03  1.7297e-02 8.43e-03 | 737.9 | 1.0e+02 
 124900 | 8.58e-05 6.83e-06 |  8.6469e-03  1.7293e-02 8.43e-03 | 738.5 | 1.0e+02 
 125000 | 8.57e-05 6.82e-06 |  8.6450e-03  1.7289e-02 8.43e-03 | 739.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 125100 | 8.57e-05 6.82e-06 |  8.6438e-03  1.7287e-02 8.42e-03 | 739.6 | 1.0e+02 
 125200 | 8.57e-05 6.82e-06 |  8.6420e-03  1.7283e-02 8.42e-03 | 740.2 | 1.0e+02 
 125300 | 8.57e-05 6.81e-06 |  8.6401e-03  1.7279e-02 8.42e-03 | 740.8 | 1.0e+02 
 125400 | 8.56e-05 6.81e-06 |  8.6382e-03  1.7276e-02 8.42e-03 | 741.4 | 1.0e+02 
 125500 | 8.56e-05 6.81e-06 |  8.6364e-03  1.7272e-02 8.42e-03 | 742.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 125600 | 8.56e-05 6.80e-06 |  8.6345e-03  1.7268e-02 8.42e-03 | 742.6 | 1.0e+02 
 125700 | 8.56e-05 6.80e-06 |  8.6327e-03  1.7265e-02 8.41e-03 | 743.2 | 1.0e+02 
 125800 | 8.55e-05 6.80e-06 |  8.6308e-03  1.7261e-02 8.41e-03 | 743.8 | 1.0e+02 
 125900 | 8.55e-05 6.79e-06 |  8.6290e-03  1.7257e-02 8.41e-03 | 744.4 | 1.0e+02 
 126000 | 8.55e-05 6.79e-06 |  8.6271e-03  1.7253e-02 8.41e-03 | 745.0 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 126100 | 8.55e-05 6.79e-06 |  8.6259e-03  1.7251e-02 8.41e-03 | 745.6 | 1.0e+02 
 126200 | 8.54e-05 6.78e-06 |  8.6241e-03  1.7247e-02 8.41e-03 | 746.2 | 1.0e+02 
 126300 | 8.54e-05 6.78e-06 |  8.6223e-03  1.7244e-02 8.40e-03 | 746.8 | 1.0e+02 
 126400 | 8.54e-05 6.77e-06 |  8.6204e-03  1.7240e-02 8.40e-03 | 747.3 | 1.0e+02 
 126500 | 8.54e-05 6.77e-06 |  8.6186e-03  1.7236e-02 8.40e-03 | 747.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 126600 | 8.53e-05 6.77e-06 |  8.6167e-03  1.7233e-02 8.40e-03 | 748.5 | 1.0e+02 
 126700 | 8.53e-05 6.76e-06 |  8.6149e-03  1.7229e-02 8.40e-03 | 749.1 | 1.0e+02 
 126800 | 8.53e-05 6.76e-06 |  8.6131e-03  1.7225e-02 8.40e-03 | 749.7 | 1.0e+02 
 126900 | 8.53e-05 6.76e-06 |  8.6113e-03  1.7222e-02 8.39e-03 | 750.3 | 1.0e+02 
 127000 | 8.53e-05 6.75e-06 |  8.6094e-03  1.7218e-02 8.39e-03 | 750.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 127100 | 8.52e-05 6.75e-06 |  8.6082e-03  1.7216e-02 8.39e-03 | 751.5 | 1.0e+02 
 127200 | 8.52e-05 6.75e-06 |  8.6064e-03  1.7212e-02 8.39e-03 | 752.1 | 1.0e+02 
 127300 | 8.52e-05 6.74e-06 |  8.6046e-03  1.7208e-02 8.39e-03 | 752.7 | 1.0e+02 
 127400 | 8.52e-05 6.74e-06 |  8.6028e-03  1.7205e-02 8.39e-03 | 753.3 | 1.0e+02 
 127500 | 8.51e-05 6.74e-06 |  8.6010e-03  1.7201e-02 8.38e-03 | 753.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 127600 | 8.51e-05 6.73e-06 |  8.5991e-03  1.7197e-02 8.38e-03 | 754.5 | 1.0e+02 
 127700 | 8.51e-05 6.73e-06 |  8.5973e-03  1.7194e-02 8.38e-03 | 755.1 | 1.0e+02 
 127800 | 8.51e-05 6.72e-06 |  8.5955e-03  1.7190e-02 8.38e-03 | 755.7 | 1.0e+02 
 127900 | 8.50e-05 6.72e-06 |  8.5937e-03  1.7187e-02 8.38e-03 | 756.3 | 1.0e+02 
 128000 | 8.50e-05 6.72e-06 |  8.5919e-03  1.7183e-02 8.38e-03 | 756.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 128100 | 8.50e-05 6.72e-06 |  8.5907e-03  1.7181e-02 8.37e-03 | 757.5 | 1.0e+02 
 128200 | 8.50e-05 6.71e-06 |  8.5889e-03  1.7177e-02 8.37e-03 | 758.1 | 1.0e+02 
 128300 | 8.49e-05 6.71e-06 |  8.5871e-03  1.7173e-02 8.37e-03 | 758.7 | 1.0e+02 
 128400 | 8.49e-05 6.70e-06 |  8.5853e-03  1.7170e-02 8.37e-03 | 759.3 | 1.0e+02 
 128500 | 8.49e-05 6.70e-06 |  8.5835e-03  1.7166e-02 8.37e-03 | 759.9 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 128600 | 8.49e-05 6.70e-06 |  8.5817e-03  1.7163e-02 8.37e-03 | 760.5 | 1.0e+02 
 128700 | 8.49e-05 6.69e-06 |  8.5799e-03  1.7159e-02 8.36e-03 | 761.1 | 1.0e+02 
 128800 | 8.48e-05 6.69e-06 |  8.5781e-03  1.7155e-02 8.36e-03 | 761.6 | 1.0e+02 
 128900 | 8.48e-05 6.69e-06 |  8.5764e-03  1.7152e-02 8.36e-03 | 762.2 | 1.0e+02 
 129000 | 8.48e-05 6.68e-06 |  8.5746e-03  1.7148e-02 8.36e-03 | 762.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 129100 | 8.48e-05 6.68e-06 |  8.5734e-03  1.7146e-02 8.36e-03 | 763.4 | 1.0e+02 
 129200 | 8.47e-05 6.68e-06 |  8.5716e-03  1.7142e-02 8.36e-03 | 764.0 | 1.0e+02 
 129300 | 8.47e-05 6.67e-06 |  8.5698e-03  1.7139e-02 8.35e-03 | 764.6 | 1.0e+02 
 129400 | 8.47e-05 6.67e-06 |  8.5681e-03  1.7135e-02 8.35e-03 | 765.2 | 1.0e+02 
 129500 | 8.47e-05 6.67e-06 |  8.5663e-03  1.7132e-02 8.35e-03 | 765.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 129600 | 8.46e-05 6.66e-06 |  8.5645e-03  1.7128e-02 8.35e-03 | 766.4 | 1.0e+02 
 129700 | 8.46e-05 6.66e-06 |  8.5627e-03  1.7125e-02 8.35e-03 | 767.0 | 1.0e+02 
 129800 | 8.46e-05 6.66e-06 |  8.5609e-03  1.7121e-02 8.35e-03 | 767.6 | 1.0e+02 
 129900 | 8.46e-05 6.65e-06 |  8.5592e-03  1.7118e-02 8.34e-03 | 768.2 | 1.0e+02 
 130000 | 8.46e-05 6.65e-06 |  8.5574e-03  1.7114e-02 8.34e-03 | 768.8 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 130100 | 8.45e-05 6.65e-06 |  8.5563e-03  1.7112e-02 8.34e-03 | 769.4 | 1.0e+02 
 130200 | 8.45e-05 6.64e-06 |  8.5545e-03  1.7108e-02 8.34e-03 | 770.0 | 1.0e+02 
 130300 | 8.45e-05 6.64e-06 |  8.5527e-03  1.7105e-02 8.34e-03 | 770.5 | 1.0e+02 
 130400 | 8.45e-05 6.64e-06 |  8.5510e-03  1.7101e-02 8.34e-03 | 771.1 | 1.0e+02 
 130500 | 8.44e-05 6.63e-06 |  8.5492e-03  1.7098e-02 8.33e-03 | 771.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 130600 | 8.44e-05 6.63e-06 |  8.5474e-03  1.7094e-02 8.33e-03 | 772.3 | 1.0e+02 
 130700 | 8.44e-05 6.63e-06 |  8.5457e-03  1.7091e-02 8.33e-03 | 772.9 | 1.0e+02 
 130800 | 8.44e-05 6.62e-06 |  8.5439e-03  1.7087e-02 8.33e-03 | 773.5 | 1.0e+02 
 130900 | 8.43e-05 6.62e-06 |  8.5422e-03  1.7084e-02 8.33e-03 | 774.1 | 1.0e+02 
 131000 | 8.43e-05 6.62e-06 |  8.5404e-03  1.7080e-02 8.33e-03 | 774.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 131100 | 8.43e-05 6.61e-06 |  8.5393e-03  1.7078e-02 8.33e-03 | 775.3 | 1.0e+02 
 131200 | 8.43e-05 6.61e-06 |  8.5375e-03  1.7074e-02 8.32e-03 | 775.9 | 1.0e+02 
 131300 | 8.43e-05 6.61e-06 |  8.5358e-03  1.7071e-02 8.32e-03 | 776.5 | 1.0e+02 
 131400 | 8.42e-05 6.60e-06 |  8.5340e-03  1.7067e-02 8.32e-03 | 777.1 | 1.0e+02 
 131500 | 8.42e-05 6.60e-06 |  8.5323e-03  1.7064e-02 8.32e-03 | 777.7 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 131600 | 8.42e-05 6.60e-06 |  8.5305e-03  1.7060e-02 8.32e-03 | 778.2 | 1.0e+02 
 131700 | 8.42e-05 6.59e-06 |  8.5288e-03  1.7057e-02 8.32e-03 | 778.8 | 1.0e+02 
 131800 | 8.41e-05 6.59e-06 |  8.5271e-03  1.7053e-02 8.31e-03 | 779.4 | 1.0e+02 
 131900 | 8.41e-05 6.59e-06 |  8.5253e-03  1.7050e-02 8.31e-03 | 780.0 | 1.0e+02 
 132000 | 8.41e-05 6.58e-06 |  8.5236e-03  1.7046e-02 8.31e-03 | 780.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 132100 | 8.41e-05 6.58e-06 |  8.5225e-03  1.7044e-02 8.31e-03 | 781.2 | 1.0e+02 
 132200 | 8.40e-05 6.58e-06 |  8.5207e-03  1.7041e-02 8.31e-03 | 781.8 | 1.0e+02 
 132300 | 8.40e-05 6.57e-06 |  8.5190e-03  1.7037e-02 8.31e-03 | 782.4 | 1.0e+02 
 132400 | 8.40e-05 6.57e-06 |  8.5173e-03  1.7034e-02 8.30e-03 | 783.0 | 1.0e+02 
 132500 | 8.40e-05 6.57e-06 |  8.5155e-03  1.7030e-02 8.30e-03 | 783.6 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 132600 | 8.40e-05 6.56e-06 |  8.5138e-03  1.7027e-02 8.30e-03 | 784.2 | 1.0e+02 
 132700 | 8.39e-05 6.56e-06 |  8.5121e-03  1.7023e-02 8.30e-03 | 784.8 | 1.0e+02 
 132800 | 8.39e-05 6.56e-06 |  8.5104e-03  1.7020e-02 8.30e-03 | 785.3 | 1.0e+02 
 132900 | 8.39e-05 6.55e-06 |  8.5087e-03  1.7017e-02 8.30e-03 | 785.9 | 1.0e+02 
 133000 | 8.39e-05 6.55e-06 |  8.5069e-03  1.7013e-02 8.29e-03 | 786.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 133100 | 8.38e-05 6.55e-06 |  8.5058e-03  1.7011e-02 8.29e-03 | 787.1 | 1.0e+02 
 133200 | 8.38e-05 6.54e-06 |  8.5041e-03  1.7007e-02 8.29e-03 | 787.7 | 1.0e+02 
 133300 | 8.38e-05 6.54e-06 |  8.5024e-03  1.7004e-02 8.29e-03 | 788.3 | 1.0e+02 
 133400 | 8.38e-05 6.54e-06 |  8.5007e-03  1.7001e-02 8.29e-03 | 788.9 | 1.0e+02 
 133500 | 8.37e-05 6.53e-06 |  8.4990e-03  1.6997e-02 8.29e-03 | 789.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 133600 | 8.37e-05 6.53e-06 |  8.4973e-03  1.6994e-02 8.29e-03 | 790.1 | 1.0e+02 
 133700 | 8.37e-05 6.53e-06 |  8.4956e-03  1.6990e-02 8.28e-03 | 790.7 | 1.0e+02 
 133800 | 8.37e-05 6.52e-06 |  8.4939e-03  1.6987e-02 8.28e-03 | 791.3 | 1.0e+02 
 133900 | 8.37e-05 6.52e-06 |  8.4921e-03  1.6984e-02 8.28e-03 | 791.9 | 1.0e+02 
 134000 | 8.36e-05 6.52e-06 |  8.4904e-03  1.6980e-02 8.28e-03 | 792.5 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 134100 | 8.36e-05 6.52e-06 |  8.4893e-03  1.6978e-02 8.28e-03 | 793.1 | 1.0e+02 
 134200 | 8.36e-05 6.51e-06 |  8.4877e-03  1.6975e-02 8.28e-03 | 793.7 | 1.0e+02 
 134300 | 8.36e-05 6.51e-06 |  8.4860e-03  1.6971e-02 8.27e-03 | 794.3 | 1.0e+02 
 134400 | 8.36e-05 6.51e-06 |  8.4843e-03  1.6968e-02 8.27e-03 | 794.8 | 1.0e+02 
 134500 | 8.35e-05 6.50e-06 |  8.4826e-03  1.6964e-02 8.27e-03 | 795.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 134600 | 8.35e-05 6.50e-06 |  8.4809e-03  1.6961e-02 8.27e-03 | 796.0 | 1.0e+02 
 134700 | 8.35e-05 6.50e-06 |  8.4792e-03  1.6958e-02 8.27e-03 | 796.6 | 1.0e+02 
 134800 | 8.35e-05 6.49e-06 |  8.4775e-03  1.6954e-02 8.27e-03 | 797.2 | 1.0e+02 
 134900 | 8.34e-05 6.49e-06 |  8.4758e-03  1.6951e-02 8.26e-03 | 797.8 | 1.0e+02 
 135000 | 8.34e-05 6.49e-06 |  8.4741e-03  1.6947e-02 8.26e-03 | 798.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 135100 | 8.34e-05 6.48e-06 |  8.4730e-03  1.6945e-02 8.26e-03 | 799.0 | 1.0e+02 
 135200 | 8.34e-05 6.48e-06 |  8.4714e-03  1.6942e-02 8.26e-03 | 799.6 | 1.0e+02 
 135300 | 8.34e-05 6.48e-06 |  8.4697e-03  1.6939e-02 8.26e-03 | 800.2 | 1.0e+02 
 135400 | 8.33e-05 6.47e-06 |  8.4680e-03  1.6935e-02 8.26e-03 | 800.8 | 1.0e+02 
 135500 | 8.33e-05 6.47e-06 |  8.4663e-03  1.6932e-02 8.26e-03 | 801.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 135600 | 8.33e-05 6.47e-06 |  8.4646e-03  1.6929e-02 8.25e-03 | 802.0 | 1.0e+02 
 135700 | 8.33e-05 6.46e-06 |  8.4630e-03  1.6925e-02 8.25e-03 | 802.6 | 1.0e+02 
 135800 | 8.32e-05 6.46e-06 |  8.4613e-03  1.6922e-02 8.25e-03 | 803.2 | 1.0e+02 
 135900 | 8.32e-05 6.46e-06 |  8.4596e-03  1.6918e-02 8.25e-03 | 803.8 | 1.0e+02 
 136000 | 8.32e-05 6.45e-06 |  8.4580e-03  1.6915e-02 8.25e-03 | 804.4 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 136100 | 8.32e-05 6.45e-06 |  8.4569e-03  1.6913e-02 8.25e-03 | 804.9 | 1.0e+02 
 136200 | 8.32e-05 6.45e-06 |  8.4552e-03  1.6910e-02 8.25e-03 | 805.5 | 1.0e+02 
 136300 | 8.31e-05 6.45e-06 |  8.4535e-03  1.6906e-02 8.24e-03 | 806.1 | 1.0e+02 
 136400 | 8.31e-05 6.44e-06 |  8.4519e-03  1.6903e-02 8.24e-03 | 806.7 | 1.0e+02 
 136500 | 8.31e-05 6.44e-06 |  8.4502e-03  1.6900e-02 8.24e-03 | 807.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 136600 | 8.31e-05 6.44e-06 |  8.4486e-03  1.6896e-02 8.24e-03 | 807.9 | 1.0e+02 
 136700 | 8.30e-05 6.43e-06 |  8.4469e-03  1.6893e-02 8.24e-03 | 808.5 | 1.0e+02 
 136800 | 8.30e-05 6.43e-06 |  8.4452e-03  1.6890e-02 8.24e-03 | 809.1 | 1.0e+02 
 136900 | 8.30e-05 6.43e-06 |  8.4436e-03  1.6886e-02 8.23e-03 | 809.7 | 1.0e+02 
 137000 | 8.30e-05 6.42e-06 |  8.4419e-03  1.6883e-02 8.23e-03 | 810.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 137100 | 8.30e-05 6.42e-06 |  8.4409e-03  1.6881e-02 8.23e-03 | 810.9 | 1.0e+02 
 137200 | 8.29e-05 6.42e-06 |  8.4392e-03  1.6878e-02 8.23e-03 | 811.5 | 1.0e+02 
 137300 | 8.29e-05 6.42e-06 |  8.4376e-03  1.6874e-02 8.23e-03 | 812.1 | 1.0e+02 
 137400 | 8.29e-05 6.41e-06 |  8.4359e-03  1.6871e-02 8.23e-03 | 812.7 | 1.0e+02 
 137500 | 8.29e-05 6.41e-06 |  8.4343e-03  1.6868e-02 8.23e-03 | 813.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 137600 | 8.29e-05 6.41e-06 |  8.4326e-03  1.6865e-02 8.22e-03 | 813.9 | 1.0e+02 
 137700 | 8.28e-05 6.40e-06 |  8.4310e-03  1.6861e-02 8.22e-03 | 814.5 | 1.0e+02 
 137800 | 8.28e-05 6.40e-06 |  8.4293e-03  1.6858e-02 8.22e-03 | 815.1 | 1.0e+02 
 137900 | 8.28e-05 6.40e-06 |  8.4277e-03  1.6855e-02 8.22e-03 | 815.7 | 1.0e+02 
 138000 | 8.28e-05 6.39e-06 |  8.4261e-03  1.6851e-02 8.22e-03 | 816.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 138100 | 8.27e-05 6.39e-06 |  8.4250e-03  1.6849e-02 8.22e-03 | 816.9 | 1.0e+02 
 138200 | 8.27e-05 6.39e-06 |  8.4234e-03  1.6846e-02 8.22e-03 | 817.5 | 1.0e+02 
 138300 | 8.27e-05 6.38e-06 |  8.4218e-03  1.6843e-02 8.21e-03 | 818.1 | 1.0e+02 
 138400 | 8.27e-05 6.38e-06 |  8.4201e-03  1.6840e-02 8.21e-03 | 818.7 | 1.0e+02 
 138500 | 8.27e-05 6.38e-06 |  8.4185e-03  1.6836e-02 8.21e-03 | 819.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 138600 | 8.26e-05 6.38e-06 |  8.4169e-03  1.6833e-02 8.21e-03 | 819.9 | 1.0e+02 
 138700 | 8.26e-05 6.37e-06 |  8.4152e-03  1.6830e-02 8.21e-03 | 820.5 | 1.0e+02 
 138800 | 8.26e-05 6.37e-06 |  8.4136e-03  1.6827e-02 8.21e-03 | 821.1 | 1.0e+02 
 138900 | 8.26e-05 6.37e-06 |  8.4120e-03  1.6823e-02 8.20e-03 | 821.7 | 1.0e+02 
 139000 | 8.26e-05 6.36e-06 |  8.4104e-03  1.6820e-02 8.20e-03 | 822.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 139100 | 8.25e-05 6.36e-06 |  8.4093e-03  1.6818e-02 8.20e-03 | 822.9 | 1.0e+02 
 139200 | 8.25e-05 6.36e-06 |  8.4077e-03  1.6815e-02 8.20e-03 | 823.5 | 1.0e+02 
 139300 | 8.25e-05 6.35e-06 |  8.4061e-03  1.6811e-02 8.20e-03 | 824.1 | 1.0e+02 
 139400 | 8.25e-05 6.35e-06 |  8.4045e-03  1.6808e-02 8.20e-03 | 824.7 | 1.0e+02 
 139500 | 8.24e-05 6.35e-06 |  8.4028e-03  1.6805e-02 8.20e-03 | 825.3 | 1.0e+02 
pobj and dobj both descend, pobj < dobj, help dual!
 139600 | 8.24e-05 6.34e-06 |  8.4012e-03  1.6802e-02 8.19e-03 | 825.9 | 1.0e+02 
 139700 | 8.24e-05 6.34e-06 |  8.3996e-03  1.6799e-02 8.19e-03 | 826.5 | 1.0e+02 
 139800 | 8.24e-05 6.34e-06 |  8.3980e-03  1.6795e-02 8.19e-03 | 827.1 | 1.0e+02 
 139900 | 8.24e-05 6.34e-06 |  8.3964e-03  1.6792e-02 8.19e-03 | 827.7 | 1.0e+02 
